"datetime","city","state","country","shape","duration (seconds)","duration (hours/min)","comments","date posted","latitude","longitude"
"2000-10-22 20:50:00","bridlington (uk/england)","","gb","triangle","30.0","30seconds","red light comming from south[hull]]clear night flow over bridlington south beech to flambough head as it passed over they was on sound","2000-12-02 00:00:00","54.095","-0.208056"
"1997-04-18 20:40:00","cleveland/euclid","oh","us","triangle","120.0","2min","It was dark and the craft flew slowly over us&#33 There was no sound at all coming from it.It had round lights on the bottom of it and app","2000-02-23 00:00:00","41.552041","-81.551415"
"2012-11-08 23:00:00","tucumcari","nm","us","flash","10.0","5-10 seconds","On Hwy 54 headed North&#44 the entire sky lit up in a bright blue light beginning in the north horizon and encompassing entire 360 view.","2012-11-19 00:00:00","35.1716667","-103.7244444"
"2009-02-25 21:45:00","ellensburg","wa","us","circle","5.0","5 seconds","A large object at night&#44 having nothing but reflective light&#44 travelling at great speed.","2009-03-19 00:00:00","46.9966667","-120.5466667"
"2004-04-12 20:00:00","plainview","ny","us","rectangle","1200.0","20 minutes","I witnessed a UFO while night riding in the woods on my mountainbike.","2013-07-03 00:00:00","40.7763889","-73.4677778"
"1999-07-11 18:30:00","sayreville","nj","us","oval","180.0","2-3 mins","I saw a glowing orange oval shaped craft hovering in the southern sky.","1999-08-10 00:00:00","40.4591667","-74.3613889"
"2003-11-13 18:00:00","boothbay harbor","me","us","light","1200.0","20 min","Star Like UFO&#39s that are Hidden in the Stars&#44 But With Binoculars&#44 Are Obviously Discs;  I Saw 10-20 tonight&#33&#33&#33&#33","2003-11-26 00:00:00","43.8522222","-69.6286111"
"2013-11-09 21:00:00","ralston","ne","us","chevron","10.0","10 seconds","Gray&#44 low flying V object with no lights&#44 no sound on a clear night with no clouds","2013-11-11 00:00:00","41.2052778","-96.0422222"
"1985-05-12 20:00:00","altoona","pa","us","disk","600.0","5-10 min","object that hovered above me in the night sky with multi colored lights going around it.","2011-01-31 00:00:00","40.5186111","-78.395"
"2003-08-11 10:45:00","amarillo","tx","us","oval","120.0","1-2 minutes","White oval shape flying saucer moving in variable directions at great speeds with stop and start features","2003-08-28 00:00:00","35.2219444","-101.8308333"
"2011-02-06 19:15:00","capitola","ca","us","triangle","5.0","~5 seconds","triangular craft with three dim lights moving swiftly and silently across night sky","2011-02-08 00:00:00","36.9752778","-121.9522222"
"2002-09-06 20:30:00","fraser","co","us","triangle","60.0","1 minute","Triangular shape with long&#44 blunt nose; light fluorescent green; appeared suddenly&#44 moving east.","2002-10-15 00:00:00","39.945","-105.8166667"
"2012-11-21 23:00:00","lake jackson","tx","us","circle","900.0","15 minutes+","Red and blue flashing light hovering for more than 15 min.","2012-12-20 00:00:00","29.0336111","-95.4341667"
"2007-09-10 20:53:00","austin","tx","us","oval","540.0","9 minutes","oval with several bright colors at one point heading south then retreating north east","2007-10-08 00:00:00","30.2669444","-97.7427778"
"1997-12-09 18:00:00","reno","nv","us","circle","1800.0","30min.","I was driving home on freeway going north and looked out drivers side window when i see a bright red round object in the sky right over","1999-02-16 00:00:00","39.5297222","-119.8127778"
"2005-05-15 20:55:00","las vegas","nv","us","light","60.0",">1 min","looked like a sattelite in speed&#44shape and color","2005-05-24 00:00:00","36.175","-115.1363889"
"2013-01-16 01:00:00","michicot","in","us","changing","3600.0","1 hour","Boomerang shape shifting color changing hovering craft following me.","2013-02-04 00:00:00","44.239162","-87.641195"
"2006-10-30 04:15:00","hammond/whitting","in","us","cigar","300.0","5 minutes","I am a locomotive engineer and was driving a train when this occured. It started at MP 504. Our tracks are adjacent to Lake Mi","2006-12-07 00:00:00","41.673372","-87.508339"
"2000-10-30 16:00:00","mcminnville","or","us","cigar","300.0","5 minutes","Long white cigar shaped object seen over McMinnville Oregon heading south","2000-12-02 00:00:00","45.2102778","-123.1975"
"1997-03-17 08:30:00","marske-by-sea/redcar/cleveland (uk/england)","","gb","sphere","20.0","20 seconds","a glowing orb close up","2001-08-05 00:00:00","54.591928","-1.019708"
"2014-04-11 00:30:00","tacoma","wa","us","circle","180.0","2-3 minutes","5 circular objects came up in a line from the east horizon for approx. 2 minutes the turned south and up above the clouds.  There was n","2014-04-18 00:00:00","47.2530556","-122.4430556"
"2002-08-12 12:30:00","breckenridge","co","us","disk","180.0","3 minutes","HUGE silent disk floats slowly in the Rocky Mountains","2002-08-16 00:00:00","39.4816667","-106.0377778"
"2004-02-12 19:30:00","post falls","id","us","formation","3.0","3 seconds","2 lights travelled from North to South in about 3 seconds @ 7:30 pm on 2-12-04.","2004-03-02 00:00:00","47.7180556","-116.9505556"
"2010-09-01 17:25:00","carlsbad","ca","us","other","5.0","5 secs.","Eagle-looking object  hovering over my location for appx.  5 seconds...then darted off at high speed.","2010-11-21 00:00:00","33.1580556","-117.3497222"
"2012-01-27 01:30:00","lackawanna","ny","us","unknown","1200.0","20 minutes","Heard a very high pitch sound hovering above of the house then moving slowly to each side of the house.","2012-02-03 00:00:00","42.8255556","-78.8236111"
"2013-09-19 20:05:00","northville","ny","us","fireball","600.0","10 minutes","Glowing orange orb in the sky... Strange.","2013-09-30 00:00:00","43.2255556","-74.1725"
"2006-04-25 02:20:00","doncaster (uk/england)","","gb","light","14400.0","4 hours","light in the sky","2006-05-15 00:00:00","53.533333","-1.116667"
"2013-12-27 23:00:00","corona","sd","us","light","5.0","5 seconds","3 triangular light forms. White&#44 blue&#44 green. Flashed across sky silently&#44 and quickly. Another report on fb stated location.","2014-01-10 00:00:00","45.3338889","-96.7627778"
"2002-06-13 20:15:00","statesville","nc","us","formation","1200.0","20 minutes","A weird sighting in North Carolina where a strange formation with no sound hovered near a mans house for almost half an hour.","2002-07-01 00:00:00","35.7825","-80.8875"
"2012-02-23 21:00:00","white swan","wa","us","light","900.0","15 min","Disappearing strobing spiraling lights that split into two lights&#33","2012-03-13 00:00:00","46.3830556","-120.73"
"1979-06-20 18:00:00","orlando","fl","us","circle","600.0","10min","Several of my friends and I where in a school playground and a saucer with lights on bottom (colors) was about 200 feet above us and ma","2004-01-17 00:00:00","28.5380556","-81.3794444"
"2007-05-19 22:57:00","split","","hr","other","480.0","8 minutes","A yellow light over Split (Croatia - Europe)","2007-08-07 00:00:00","43.508132","16.440193"
"2011-07-31 23:00:00","kenosha","wi","us","light","240.0","4 minutes","Two red light/balls buzz Waukegan to Kenosha and disappear to the east over Lake Michigan.","2011-08-07 00:00:00","42.5847222","-87.8211111"
"2006-12-15 01:00:00","northeastern","tx","us","cone","15.0","15 sec","Very faint&#44 fast-moving  lights viewed through night-vision-goggles","2007-11-28 00:00:00","29.546235","-98.323221"
"1978-04-04 02:00:00","los angeles","ca","us","unknown","45.0","45 seconds","strange blue light enhances IQ","2009-12-12 00:00:00","34.0522222","-118.2427778"
"1999-09-25 20:00:00","nashville","tn","us","cigar","60.0","1 minute?","silver cigar shape","1999-10-02 00:00:00","36.1658333","-86.7844444"
"2003-10-23 21:00:00","pueblo","co","us","light","20.0","20 seconds","Suspended orange lights in Northwest sky","2003-10-31 00:00:00","38.2544444","-104.6086111"
"2005-05-11 21:30:00","falkirk (uk/scotland)","","gb","light","30.0","30s","stange long light in a vertical position hi in the sky","2005-10-11 00:00:00","56.0","-3.75"
"2013-06-25 23:00:00","arlington","va","us","fireball","600.0","10 minutes","Orange sphere type object moving in a zig-zag type pattern over Roslyn&#44 Virginia. Lost power when it was hovering.","2013-07-03 00:00:00","38.8902778","-77.0844444"
"2010-12-02 18:15:00","twin mountain","nh","us","fireball","300.0","5 min","1 FIREBALL OBJECT FLEW VERY SLOWLY FROM NORTH TO SOUTH AT APPOX 100 FEET ABOVE MYSELF AND A FRIEND. NO SOUND WAS HEARD.WE VIEWED TH","2011-01-05 00:00:00","44.2722222","-71.5394444"
"2000-08-26 23:30:00","goverment camp","or","us","light","300.0","5 minutes","Chrome Orange light circles campsite","2001-10-12 00:00:00","45.304007","-121.7548"
"2013-04-18 08:45:00","parker","az","us","fireball","120.0","1-2 minutes","Strange Floating Amber Lights above P mountain in Parker&#44AZ","2013-05-15 00:00:00","34.15","-114.2883333"
"2013-07-25 21:15:00","syracuse","ny","us","circle","1800.0","30_40 minutes","Very bright round object&#44 witnesses descending and hovering in sky over the city.","2013-08-30 00:00:00","43.0480556","-76.1477778"
"2012-08-03 21:20:00","simpsonville","sc","us","cigar","120.0","2 minutes","Orange/reddish cigar shaped craft travels across the horizon then disappears straight up vertically.","2012-08-05 00:00:00","34.7369444","-82.2544444"
"2001-03-13 22:00:00","roseburg","or","us","unknown","600.0","10 minutes","Large object travelling North. 2 Large Yellowish Bright lights and other lights on object. NO SOUND. Alt. <2000 feet&#44 vel. <100mph","2001-08-05 00:00:00","43.2166667","-123.3405556"
"2013-08-29 20:30:00","newark","de","us","circle","9000.0","2.5 hours","Circle with lites","2013-09-30 00:00:00","39.6836111","-75.75"
"2007-10-02 21:30:00","lubec","me","us","circle","15.0","15 seconds","Low flying  bright object appeared to zigzag  and hover.","2007-11-28 00:00:00","44.8605556","-66.9847222"
"2013-05-17 23:46:00","burlington (canada)","on","ca","","420.0","7 minutes","I saw an extremely bright  satilite fly towards the moon. It disappeared behind light cloud cover about an inch from the moon at an ext","2013-06-02 00:00:00","43.316667","-79.8"
"2004-06-04 20:40:00","eugene","or","us","cigar","180.0","2-3 minutes","&quot;blimp&quot; like shaped object moving across the sky at sunset. Absolutely silent. Let us have a good look&#44 but got  no pic.  ((Contrail??)","2004-06-18 00:00:00","44.0522222","-123.0855556"
"2006-01-05 15:00:00","idaho (rural)","id","us","triangle","300.0","5minutes","Stationary triangle flying object&#44 silent with double lights at each corner of the triangle.","2006-03-11 00:00:00","45.901954","-115.723743"
"2001-11-12 05:00:00","denton","ne","us","light","300.0","4-5 minutes","Man of Reason fails to explain blinking starlike object with energy bursts","2001-11-20 00:00:00","40.7377778","-96.8441667"
"2002-12-23 23:30:00","eureka","ca","us","light","300.0","5 min","Two bright orange lights rotating over Eureka","2003-03-11 00:00:00","40.8022222","-124.1625"
"1977-05-01 00:00:00","bridgeport","ct","us","disk","1800.0","half an hour or more","The craft was HUGE&#33  Its diameter was big enough to fit a couple of good sized houses under it.  Had windows&#44 all the way around the to","1999-10-19 00:00:00","41.1669444","-73.2052778"
"1970-11-01 20:30:00","rochester","ny","us","","1800.0","30 min.","A number of cases described a reddish clay residue that had been found at abduction sites.","2002-12-23 00:00:00","43.1547222","-77.6158333"
"2004-07-14 03:40:00","burlington (canada)","on","ca","changing","4800.0","1hour20min","It appeared out of nowhere and glowed like an ember only to turn into a hazey cigar and zig zag then back to a star shape.","2004-07-25 00:00:00","43.316667","-79.8"
"2003-03-10 22:30:00","regina (canada","sk","ca","circle","5.0","5 seconds","23:30 pm  - Regina&#44 Saskatchewan - reddish&#44 orange ball","2003-08-01 00:00:00","50.454722","-104.606667"
"2002-12-01 17:30:00","sarasota","fl","us","sphere","60.0","1 minute","Crome object seen on Siesta Key Beach&#44 FL and Pic.","2002-12-23 00:00:00","27.3361111","-82.5308333"
"2000-09-09 22:30:00","dahlonega","ga","us","changing","3600.0","at least 1 hour","A stationary bowl shaped object with colored lights.","2000-09-17 00:00:00","34.5325","-83.985"
"2006-05-14 01:32:00","newton","ia","us","light","600.0","about 10 mins","Red dots  in mid air","2006-05-15 00:00:00","41.6997222","-93.0477778"
"2007-01-03 16:30:00","vernon","wi","us","oval","60.0","1 minute","Green Flash","2007-02-01 00:00:00","42.9036111","-88.2522222"
"2005-11-24 18:30:00","terre haute","in","us","light","60.0","one minute","White light - suddenly gone","2005-12-16 00:00:00","39.4666667","-87.4138889"
"2011-03-02 22:00:00","san marcos","tx","us","chevron","2.0","a few seconds each","3 Large objects seen fliying overhead while studying for astronomy class - lights&#44 sounds","2011-03-10 00:00:00","29.8830556","-97.9411111"
"2001-10-16 20:30:00","plymouth","wi","us","triangle","300.0","5 minutes","A large quiet moving object that has dim star like lights that formed a triangle like shape.","2001-11-20 00:00:00","43.7486111","-87.9769444"
"2002-05-26 22:30:00","bigelow","ar","us","light","180.0","3 minutes","More strange events in skies of rural Ark","2002-06-12 00:00:00","35.0011111","-92.6297222"
"2012-04-10 19:45:00","glendale","az","us","sphere","180.0","3 minutes","One  bright object &#44 silent&#44 no flashing lights&#44 moving constant speed  several minutes until out of sight.","2012-04-18 00:00:00","33.5386111","-112.1852778"
"2010-08-08 09:00:00","alstead","nh","us","circle","7200.0","2 hrs","Bright lights last night way up by the stars noo flashing lights.  ((NUFORC Note:  Possible satellites&#44 we suspect.  PD))","2010-08-24 00:00:00","43.1488889","-72.3611111"
"2012-05-06 01:00:00","plymouth","in","us","circle","300.0","5 minutes","Unidentified flying object&#44 red circle with yellow center floating in the sky.","2012-05-13 00:00:00","41.3436111","-86.3097222"
"2013-08-02 21:00:00","newport news","va","us","light","180.0","3:00","10 lights flying in formation behind an airplane","2013-08-30 00:00:00","36.9786111","-76.4283333"
"1995-07-01 05:45:00","greenville","sc","us","oval","900.0","15 minutes","My roomate and I were on our way to work around 1995 when we witnessed a UFO.  It was 5:45 AM and obviously still dark outside.  We wer","2007-11-28 00:00:00","34.8525","-82.3941667"
"2012-09-20 21:45:00","colcord (6 miles north of)","ok","us","triangle","180.0","3 minutes","Three lights over north east Okla.","2012-09-24 00:00:00","36.2641667","-94.6927778"
"2007-09-21 06:30:00","salem","nh","us","diamond","300.0","5 min","Object was a bright light that stood out brighter than any star seen in sky from that location.","2007-10-08 00:00:00","42.7883333","-71.2013889"
